"No.","Channel Name","Receive Frequency","Transmit Frequency","Channel Type","Transmit Power","Band Width","CTCSS/DCS Decode","CTCSS/DCS Encode","Contact","Contact Call Type","Contact TG/DMR ID","Radio ID","Busy Lock/TX Permit","Squelch Mode","Optional Signal","DTMF ID","2Tone ID","5Tone ID","PTT ID","Color Code","Slot","Scan List","Receive Group List","PTT Prohibit","Reverse","Simplex TDMA","Slot Suit","AES Digital Encryption","Digital Encryption","Call Confirmation","Talk Around(Simplex)","Work Alone","Custom CTCSS","2TONE Decode","Ranging","Through Mode","APRS RX","Analog APRS PTT Mode","Digital APRS PTT Mode","APRS Report Type","Digital APRS Report Channel","Correct Frequency[Hz]","SMS Confirmation","Exclude channel from roaming","DMR MODE","DataACK Disable","R5toneBot","R5ToneEot","Auto Scan","Ana Aprs Mute","Send Talker Alias","AnaAprsTxPath","ARC4","ex_emg_kind"
"1","CQ0DUE","438.21250","430.61250","A-Analog","High","25K","Off","114.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"2","CQ0ULO","438.85000","431.25000","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"3","CQ0DUAI","438.27500","430.67500","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"4","CQ0USMA","438.75000","431.15000","A-Analog","High","25K","Off","67.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"5","CQ0DRLX","438.23750","430.63750","A-Analog","High","25K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"6","CQ0UCSC","438.72500","431.12500","A-Analog","High","25K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"7","CQ0UML","438.85000","431.25000","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"8","CQ1UB","438.20000","430.60000","A-Analog","High","25K","Off","88.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"9","CQ0VCE","145.75000","145.15000","A-Analog","High","12.5K","Off","114.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"10","CQ0VAM","145.77500","145.17500","A-Analog","High","12.5K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"11","CQ0VMU","145.73750","145.13750","A-Analog","High","12.5K","Off","67.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"12","CQ0VSA","145.62500","145.02500","A-Analog","High","12.5K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"13","CQ0VPD","145.67500","145.07500","A-Analog","High","12.5K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"14","CQ0VMA","145.65000","145.05000","A-Analog","High","12.5K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"15","CQ0VBA","145.76250","145.16250","A-Analog","High","12.5K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"16","CQ0VCO","145.68750","145.08750","A-Analog","High","12.5K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"17","CQ0VAR","145.72500","145.12500","A-Analog","High","12.5K","Off","114.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"18","CQ0VSE","145.60000","145.00000","A-Analog","High","12.5K","Off","114.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"19","CQ0VTM","145.77500","145.17500","A-Analog","High","12.5K","Off","82.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"20","CQ0VCP","145.66250","145.06250","A-Analog","High","12.5K","Off","82.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"21","CQ0VG","145.63750","145.03750","A-Analog","High","12.5K","Off","114.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"22","CQ0VCD","145.61250","145.01250","A-Analog","High","12.5K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"23","CQ0VENT","145.68750","145.08750","A-Analog","High","12.5K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"24","CQ0VSMA","145.66250","145.06250","A-Analog","High","12.5K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"25","CQ0VMO","145.75000","145.15000","A-Analog","High","12.5K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"26","CQ0VVAR","145.63750","145.03750","A-Analog","High","12.5K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"27","CQ0VEC","145.66250","145.06250","A-Analog","High","12.5K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"28","CQ0VSI","145.71250","145.11250","A-Analog","High","12.5K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"29","CQ0VMST","145.62500","145.02500","A-Analog","High","12.5K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"30","CQ0VCSC","145.60000","145.00000","A-Analog","High","12.5K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"31","CQ0VARB","145.73750","145.13750","A-Analog","High","12.5K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"32","CQ0VSTC","145.70000","145.10000","A-Analog","High","12.5K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"33","CQ0VSP","145.75000","145.15000","A-Analog","High","12.5K","Off","82.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"34","CQ0VFO","145.65000","145.05000","A-Analog","High","12.5K","Off","82.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"35","CQ0VFD","145.76250","145.16250","A-Analog","High","12.5K","Off","82.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"36","CQ0VTA","145.57500","144.97500","A-Analog","High","12.5K","Off","82.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"37","CQ1VP","145.65000","145.05000","A-Analog","High","12.5K","Off","88.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"38","CQ1VF","145.60000","145.00000","A-Analog","High","12.5K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"39","CQ1VCM","145.72500","145.12500","A-Analog","High","12.5K","Off","88.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"40","CQ1VSB","145.70000","145.10000","A-Analog","High","12.5K","Off","88.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"41","CQ1VMA","145.78750","145.18750","A-Analog","High","12.5K","Off","88.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"42","CQ0VSM","145.72500","145.12500","A-Analog","High","12.5K","Off","82.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"43","CQ1VSC","145.77500","145.17500","A-Analog","High","12.5K","Off","88.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"44","CQ1VPB","145.75000","145.15000","A-Analog","High","12.5K","Off","88.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"45","CQ1VB","145.62500","145.02500","A-Analog","High","12.5K","Off","88.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"46","CQ1VFLW","145.78750","145.18750","A-Analog","High","12.5K","Off","88.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"47","CQ1VGR","145.61250","145.01250","A-Analog","High","12.5K","Off","67.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"48","CQ1VSS","145.66250","145.06250","A-Analog","High","12.5K","Off","82.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"49","CQ1VDX","145.73750","145.13750","A-Analog","High","12.5K","Off","114.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"50","CQ1VPM","145.67500","145.07500","A-Analog","High","12.5K","Off","88.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"51","CQ1VPV","145.77500","145.17500","A-Analog","High","12.5K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"52","CQ1VSJ","145.63750","145.03750","A-Analog","High","12.5K","Off","67.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"53","CQ2VMF","145.77500","145.17500","A-Analog","High","12.5K","Off","88.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"54","CQ2VPS","145.70000","145.10000","A-Analog","High","12.5K","Off","88.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"55","CQ2VIC","145.65000","145.05000","A-Analog","High","12.5K","Off","88.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"56","CQ0SAAS","144.50000","144.50000","A-Analog","High","12.5K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"57","CQ0VMI","145.77500","145.17500","A-Analog","High","12.5K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"58","CQ0VLO","145.70000","145.10000","A-Analog","High","12.5K","Off","82.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"59","CQ0DBO","438.40000","430.80000","A-Analog","High","25K","Off","67.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"60","CQ0DGM","438.25000","430.65000","A-Analog","High","25K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"61","CQ0VMC","145.67500","145.07500","A-Analog","High","12.5K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"62","CQ0VSF","145.61250","145.01250","A-Analog","High","12.5K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"63","CQ1VPA","145.60000","145.00000","A-Analog","High","12.5K","Off","88.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"64","CQ0VBRG","145.70000","145.10000","A-Analog","High","12.5K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"65","CQ0VDLX","145.77500","145.17500","A-Analog","High","12.5K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"66","CQ0USA","438.65000","431.05000","A-Analog","High","25K","Off","67.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
