"No.","Channel Name","Receive Frequency","Transmit Frequency","Channel Type","Transmit Power","Band Width","CTCSS/DCS Decode","CTCSS/DCS Encode","Contact","Contact Call Type","Contact TG/DMR ID","Radio ID","Busy Lock/TX Permit","Squelch Mode","Optional Signal","DTMF ID","2Tone ID","5Tone ID","PTT ID","Color Code","Slot","Scan List","Receive Group List","PTT Prohibit","Reverse","Simplex TDMA","Slot Suit","AES Digital Encryption","Digital Encryption","Call Confirmation","Talk Around(Simplex)","Work Alone","Custom CTCSS","2TONE Decode","Ranging","Through Mode","APRS RX","Analog APRS PTT Mode","Digital APRS PTT Mode","APRS Report Type","Digital APRS Report Channel","Correct Frequency[Hz]","SMS Confirmation","Exclude channel from roaming","DMR MODE","DataACK Disable","R5toneBot","R5ToneEot","Auto Scan","Ana Aprs Mute","Send Talker Alias","AnaAprsTxPath","ARC4","ex_emg_kind"
"67","CQ0UBO","438.90000","431.30000","A-Analog","High","12.5K","Off","67.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"68","CQ0UAV","439.32500","431.72500","A-Analog","High","25K","Off","67.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"69","CQ0UAT","438.67500","431.07500","A-Analog","High","25K","Off","67.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"70","CQ0URTD","438.70000","431.10000","A-Analog","High","25K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"71","CQ0UMA","438.92500","431.32500","A-Analog","High","25K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"72","CQ0UMR","439.15000","431.55000","A-Analog","High","25K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"73","CQ0UBA","439.27500","431.67500","A-Analog","High","25K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"74","CQ0UGM","439.12500","431.52500","A-Analog","High","25K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"75","CQ0UCO","438.90000","431.30000","A-Analog","High","25K","Off","114.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"76","CQ0UOAZ","439.40000","431.80000","A-Analog","High","25K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"77","CQ0UAZ","439.40000","431.80000","A-Analog","High","25K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"78","CQ0URBL","438.87500","431.27500","A-Analog","High","25K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"79","CQ0UAE","438.80000","431.20000","A-Analog","High","25K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"80","CQ0UTRZ","439.17500","431.57500","A-Analog","High","25K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Analog","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"81","CQ0UAR","438.95000","431.35000","A-Analog","High","25K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"82","CQ0UMU","438.97500","431.37500","A-Analog","High","25K","Off","114.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"83","CQ0UCE","439.05000","431.45000","A-Analog","High","25K","Off","114.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"84","CQ0UCAR","439.25000","431.65000","A-Analog","High","25K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"85","CQ0UCL","439.32500","431.72500","A-Analog","High","25K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"86","CQ0UCA","438.70000","431.10000","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"87","CQ0UES","439.05000","431.45000","A-Analog","High","25K","Off","114.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"88","CQ0USE","438.82500","431.22500","A-Analog","High","25K","Off","114.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"89","CQ0UDE","439.20000","431.60000","A-Analog","High","25K","Off","114.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"90","CQ0UCOI","439.15000","431.55000","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"91","CQ0UARC","438.77500","431.17500","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"92","CQ0UCP","438.90000","431.30000","A-Analog","High","25K","Off","82.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"93","CQ0UTV","439.30000","431.70000","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"94","CQ0UG","439.10000","431.50000","A-Analog","High","25K","Off","82.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"95","CQ0UPS","439.00000","431.40000","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"96","CQ0UCB","439.25000","431.65000","A-Analog","High","25K","Off","82.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"97","CQ0UAB","438.80000","431.20000","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"98","CQ0UTR","439.17500","431.57500","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"99","CQ0UCD","438.72500","431.12500","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"100","CQ0ULR","439.25000","431.65000","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"101","CQ0UPM","439.02500","431.42500","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"102","CQ0URL","439.15000","431.55000","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"103","CQ0UAI","438.87500","431.27500","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"104","CQ0UAL","438.87500","431.27500","A-Analog","High","25K","Off","114.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"105","CQ0UCAN","438.65000","431.05000","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"106","CQ0UCR","439.42500","431.82500","A-Analog","High","12.5K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"107","CQ0UAG","439.20000","431.60000","A-Analog","High","25K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"108","CQ0UP","439.27500","431.67500","A-Analog","High","25K","Off","67.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"109","CQ0USR","439.07500","431.47500","A-Analog","High","25K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"110","CQ0UMO","438.97500","431.37500","A-Analog","High","25K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"111","CQ0UM","438.67500","431.07500","A-Analog","High","25K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"112","CQ0UMJ","439.35000","431.75000","A-Analog","High","25K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"113","CQ0UVAR","438.75000","431.15000","A-Analog","High","25K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"114","CQ0USC","439.05000","431.45000","A-Analog","High","25K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"115","CQ0UMC","439.17500","431.57500","A-Analog","High","25K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"116","CQ0URVM","439.32500","431.72500","A-Analog","High","25K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"117","CQ0UAMR","439.10000","431.50000","A-Analog","High","25K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"118","CQ0USI","439.12500","431.52500","A-Analog","High","25K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"119","CQ0UCAS","439.05000","431.45000","A-Analog","High","25K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"120","CQ0UAM","438.80000","431.20000","A-Analog","High","25K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"121","CQ0USO","438.95000","431.35000","A-Analog","High","12.5K","Off","67.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"122","CQ0UMST","438.65000","431.05000","A-Analog","High","12.5K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"123","CQ0UHU 1","431.35000","438.95000","A-Analog","High","25K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"124","CQ0UHU 2","438.95000","431.35000","A-Analog","High","25K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"125","CQ0UREP","439.02500","431.42500","A-Analog","High","25K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"126","CQ0UMN","439.35000","431.75000","A-Analog","High","25K","Off","114.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"127","CQ0UARB","439.40000","431.80000","A-Analog","High","12.5K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"128","CQ0USTC","438.92500","431.32500","A-Analog","High","12.5K","Off","82.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"129","CQ0USP","438.72500","431.12500","A-Analog","High","25K","Off","114.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"130","CQ0UDA","438.80000","431.20000","A-Analog","High","12.5K","Off","114.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"131","CQ0UMT","438.65000","431.05000","A-Analog","High","25K","Off","114.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"132","CQ0UFO","438.67500","431.07500","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"133","CQ0UCVM 1","439.02500","431.42500","A-Analog","High","25K","Off","67.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"134","CQ0UGMR","439.10000","431.50000","A-Analog","High","25K","Off","67.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"135","CQ0UAST","439.20000","431.60000","A-Analog","High","25K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
