"No.","Channel Name","Receive Frequency","Transmit Frequency","Channel Type","Transmit Power","Band Width","CTCSS/DCS Decode","CTCSS/DCS Encode","Contact","Contact Call Type","Contact TG/DMR ID","Radio ID","Busy Lock/TX Permit","Squelch Mode","Optional Signal","DTMF ID","2Tone ID","5Tone ID","PTT ID","Color Code","Slot","Scan List","Receive Group List","PTT Prohibit","Reverse","Simplex TDMA","Slot Suit","AES Digital Encryption","Digital Encryption","Call Confirmation","Talk Around(Simplex)","Work Alone","Custom CTCSS","2TONE Decode","Ranging","Through Mode","APRS RX","Analog APRS PTT Mode","Digital APRS PTT Mode","APRS Report Type","Digital APRS Report Channel","Correct Frequency[Hz]","SMS Confirmation","Exclude channel from roaming","DMR MODE","DataACK Disable","R5toneBot","R5ToneEot","Auto Scan","Ana Aprs Mute","Send Talker Alias","AnaAprsTxPath","ARC4","ex_emg_kind"
"136","CQ0UPRT","439.42500","431.82500","A-Analog","High","25K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"137","CQ0UBRG","438.80000","431.20000","A-Analog","High","25K","Off","67.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"138","CQ0UMF","439.42500","431.82500","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"139","CQ0UIV","439.37500","431.77500","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"140","CQ0UMM","438.92500","431.32500","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"141","CQ0USM","438.70000","431.10000","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"142","CQ0UFL","439.22500","431.62500","A-Analog","High","12.5K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"143","CQ0USJ","439.12500","431.52500","A-Analog","High","25K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"144","CQ1UDX","438.67500","431.07500","A-Analog","High","12.5K","Off","67.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"145","CQ1UCM","438.72500","431.12500","A-Analog","High","25K","Off","88.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"146","CQ1UF","438.80000","431.20000","A-Analog","High","25K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"147","CQ1UPB","438.75000","431.15000","A-Analog","High","25K","Off","88.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"148","CQ1UPDL","438.90000","431.30000","A-Analog","High","25K","Off","88.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"149","CQ1UPA","438.65000","431.05000","A-Analog","High","25K","Off","88.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"150","CQ1USC","438.77500","431.17500","A-Analog","High","25K","Off","88.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"151","CQ2UFX","438.70000","431.10000","A-Analog","High","25K","Off","67.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"152","CQ2UMAD","438.65000","431.05000","A-Analog","High","25K","Off","82.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"153","CQ0SUAS","433.40000","433.40000","A-Analog","High","12.5K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"154","CQ1EURA","439.62500","439.62500","A-Analog","High","12.5K","Off","82.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"155","CQ0UEC","438.87500","431.27500","A-Analog","High","25K","Off","74.4","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"156","CQ0EBB 1","145.47500","439.77500","A-Analog","High","12.5K","Off","114.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"157","CQ0EBB 2","439.77500","145.47500","A-Analog","High","25K","Off","82.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"158","CQ0EIV 1","431.97500","145.35000","A-Analog","High","25K","Off","82.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"159","CQ0EIV 2","145.35000","431.97500","A-Analog","High","25K","Off","131.8","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"160","CQ1EPIX 1","144.55000","439.55000","A-Analog","High","12.5K","Off","82.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"161","CQ1EPIX 2","439.55000","144.55000","A-Analog","High","25K","Off","82.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"162","CQ1EZS 1","145.40000","439.70000","A-Analog","High","12.5K","Off","67.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"163","CQ1EZS 2","439.70000","145.40000","A-Analog","High","25K","Off","88.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"164","CQ1EZN 1","145.42500","439.70000","A-Analog","High","12.5K","Off","123.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"165","CQ1EZN 2","439.70000","145.42500","A-Analog","High","25K","Off","88.5","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"166","CQ0UCVM 2","439.02500","431.42500","A-Analog","High","25K","Off","67.0","Portugal","Group Call","268","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"167","CQ0DBA TS1","438.45000","430.85000","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"168","CQ0DBA TS2","438.45000","430.85000","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"169","CQ0DVI TS1","438.51250","430.91250","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"170","CQ0DVI TS2","438.51250","430.91250","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"171","CQ0DCO TS1","438.41250","438.41250","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"172","CQ0DCO TS2","438.41250","438.41250","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"173","CQ0DAL TS1","438.20000","430.60000","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"174","CQ0DAL TS2","438.20000","430.60000","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"175","CQ0DPG TS1","438.21250","430.61250","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"176","CQ0DPG TS2","438.21250","430.61250","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"177","CQ0DLX TS1","438.50000","430.90000","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"178","CQ0DLX TS2","438.50000","430.90000","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Analog","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"179","CQ0DAC TS1","438.62500","431.02500","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"180","CQ0DAC TS2","438.62500","431.02500","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"181","CQ0DSI TS1","438.22500","430.62500","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"182","CQ0DSI TS2","438.22500","430.62500","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"183","CQ0UCSC TS1","438.72500","431.12500","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"184","CQ0UCSC TS2","438.72500","431.12500","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"185","CQ0DVA TS1","438.45000","430.85000","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"186","CQ0DVA TS2","438.45000","430.85000","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"187","CQ0DPF TS1","438.20000","430.60000","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","2","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"188","CQ0DPF TS2","438.20000","430.60000","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","2","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"189","CQ0UML TS1","438.85000","431.25000","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"190","CQ0UML TS2","438.85000","431.25000","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"191","CQ1UB TS1","438.20000","430.60000","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"192","CQ1UB TS2","438.20000","430.60000","D-Digital","High","12.5K","Off","Off","Ilhas Azores","Group Call","2686","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"193","CQ0VMI TS1","145.77500","145.17500","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"194","CQ0VMI TS2","145.77500","145.17500","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"195","CQ0DBO TS1","438.40000","430.80000","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Analog","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"196","CQ0DBO TS2","438.40000","430.80000","D-Digital","High","12.5K","Off","Off","Regional","Group Call","8","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"197","CQ0DAM TS1","438.22500","430.62500","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"198","CQ0DAM TS2","438.22500","430.62500","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Digital","2","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"199","CQ0DGM TS1","438.25000","430.65000","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"200","CQ0DGM TS2","438.25000","430.65000","D-Digital","High","12.5K","Off","Off","Regional","Group Call","8","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"201","CQ1DAT TS1","145.58750","144.98750","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"202","CQ1DAT TS2","145.58750","144.98750","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
