"No.","Channel Name","Receive Frequency","Transmit Frequency","Channel Type","Transmit Power","Band Width","CTCSS/DCS Decode","CTCSS/DCS Encode","Contact","Contact Call Type","Contact TG/DMR ID","Radio ID","Busy Lock/TX Permit","Squelch Mode","Optional Signal","DTMF ID","2Tone ID","5Tone ID","PTT ID","Color Code","Slot","Scan List","Receive Group List","PTT Prohibit","Reverse","Simplex TDMA","Slot Suit","AES Digital Encryption","Digital Encryption","Call Confirmation","Talk Around(Simplex)","Work Alone","Custom CTCSS","2TONE Decode","Ranging","Through Mode","APRS RX","Analog APRS PTT Mode","Digital APRS PTT Mode","APRS Report Type","Digital APRS Report Channel","Correct Frequency[Hz]","SMS Confirmation","Exclude channel from roaming","DMR MODE","DataACK Disable","R5toneBot","R5ToneEot","Auto Scan","Ana Aprs Mute","Send Talker Alias","AnaAprsTxPath","ARC4","ex_emg_kind"
"203","CQ0DKE TS1","145.58750","144.98750","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"204","CQ0DKE TS2","145.58750","144.98750","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"205","CQ0USA TS1","438.65000","431.05000","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"206","CQ0USA TS2","438.65000","431.05000","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"207","CQ0DPD TS1","438.43750","430.83750","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"208","CQ0DPD TS2","438.43750","430.83750","D-Digital","High","12.5K","Off","Off","Regional","Group Call","8","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"209","CQ0DMV TS1","438.47500","430.87500","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"210","CQ0DMV TS2","438.47500","430.87500","D-Digital","High","12.5K","Off","Off","Regional","Group Call","8","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"211","CQ0DSO TS1","438.36250","430.76250","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"212","CQ0DSO TS2","438.36250","430.76250","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"213","CQ0DSF TS1","438.20000","430.60000","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"214","CQ0DSF TS2","438.20000","430.60000","D-Digital","High","12.5K","Off","Off","Regional","Group Call","8","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"215","CQ0DFR TS1","438.50000","430.90000","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"216","CQ0DFR TS2","438.50000","430.90000","D-Digital","High","12.5K","Off","Off","Regional","Group Call","8","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"217","CQ0DLU TS1","438.40000","430.80000","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"218","CQ0DLU TS2","438.40000","430.80000","D-Digital","High","12.5K","Off","Off","Regional","Group Call","8","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"219","CQ0DTRZ TS1","438.31250","430.71250","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Digital","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"220","CQ0DTRZ TS2","438.31250","430.71250","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Digital","2","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"221","CQ0DAB TS1","438.21250","430.61250","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Digital","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"222","CQ0DAB TS2","438.21250","430.61250","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Digital","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"223","CQ0DRX TS1","438.30000","430.70000","D-Digital","High","12.5K","Off","Off","Portugues","Group Call","915","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Analog","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"224","CQ0DRX TS2","438.30000","430.70000","D-Digital","High","12.5K","Off","Off","Regional","Group Call","8","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Digital","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"225","CQ0DFF TS1","438.36250","430.76250","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"226","CQ0DFF TS2","438.36250","430.76250","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"227","CQ0DUG TS1","438.27500","430.67500","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"228","CQ0DUG TS2","438.27500","430.67500","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"229","CQ0DLIZ TS1","438.20000","430.60000","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"230","CQ0DLIZ TS2","438.20000","430.60000","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"231","CQ0DCD TS1","438.38750","430.78750","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"232","CQ0DCD TS2","438.38750","430.78750","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"233","CQ0DCRE TS1","438.50000","430.90000","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"234","CQ0DCRE TS2","438.50000","430.90000","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"235","CQ0DCM TS1","438.36250","430.76250","D-Digital","High","12.5K","Off","Off","PT Hotspot 2","Group Call","268915","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"236","CQ0DCM TS2","438.36250","430.76250","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"237","CQ0DMJ TS1","438.43750","430.83750","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"238","CQ0DMJ TS2","438.43750","430.83750","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"239","CQ0DMTV TS1","438.51250","430.91250","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"240","CQ0DMTV TS2","438.51250","430.91250","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"241","CQ0DMQ TS1","438.42500","430.82500","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"242","CQ0DMQ TS2","438.42500","430.82500","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"243","CQ0DMS TS1","438.27500","430.67500","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Analog","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"244","CQ0DMS TS2","438.27500","430.67500","D-Digital","High","12.5K","Off","Off","PT Hotspot 1","Group Call","268911","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"245","CQ0DOD TS1","438.31250","430.71250","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"246","CQ0DOD TS2","438.31250","430.71250","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"247","CQ0DST TS1","438.25000","430.65000","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"248","CQ0DST TS2","438.25000","430.65000","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"249","CQ0DCSC TS1","438.47500","430.87500","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"250","CQ0DCSC TS2","438.47500","430.87500","D-Digital","High","12.5K","Off","Off","Regional","Group Call","8","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"251","CQ0DSS TS1","438.53750","430.93750","D-Digital","High","12.5K","Off","Off","PT Hotspot 2","Group Call","268915","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"252","CQ0DSS TS2","438.53750","430.93750","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"253","CQ0DEC TS1","438.57500","430.97500","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"254","CQ0DEC TS2","438.57500","430.97500","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"255","CQ0DMA TS1","438.35000","430.75000","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"256","CQ0DMA TS2","438.35000","430.75000","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"257","CQ0DLA TS1","438.60000","431.00000","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"258","CQ0DLA TS2","438.60000","431.00000","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"259","CQ0DS TS1","438.22500","430.62500","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"260","CQ0DS TS2","438.22500","430.62500","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"261","CQ1DUR TS1","438.33750","430.73750","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"262","CQ1DUR TS2","438.33750","430.73750","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"263","CQ1DCG TS1","438.30000","430.70000","D-Digital","High","12.5K","Off","Off","PT Hotspot 2","Group Call","268915","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"264","CQ1DCG TS2","438.30000","430.70000","D-Digital","High","12.5K","Off","Off","Ilhas Azores","Group Call","2686","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"265","CQ0DMI TS1","438.47500","430.87500","D-Digital","High","12.5K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","TS1 Tipicos","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"266","CQ0DMI TS2","438.47500","430.87500","D-Digital","High","12.5K","Off","Off","Local","Group Call","2","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","2","None","Todos TGs","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0","0","0"
"267","APRS","144.80000","144.80000","A-Analog","High","12.5K","Off","Off","Emergencia","Group Call","268112","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","On","Start Of Transmission","Off","Analog","1","0","Off","0","0","0","0","0","0","0","0","0","0","0"
"4001","Channel VFO A","430.00000","430.00000","D-Digital","Turbo","25K","Off","Off","Portugal","Group Call","268","CT0ZZZ","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","Off","Off","Analog","1","0","Off","0","1","1","0","0","0","0","0","0","0","0"
"4002","Channel VFO B","145.52500","145.52500","A-Analog","Turbo","25K","Off","Off","Emergencia","Group Call","268112","CT0ZZZ","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","On","Off","Off","Off","2","0","Off","0","1","1","0","0","0","0","0","0","0","0"
